0,1,2,3,4,5,6,7,8
22.820054531097412,5.674957275390625,5.092170715332031,-0.11095727539062494,0.24382928466796905,5.564,5.336,0.51,-0.2
22.9260311126709,5.674957275390625,5.092170715332031,-0.10735727539062445,0.2937292846679691,5.5676000000000005,5.3859,0.51,-0.2
23.03303074836731,5.6387176513671875,5.2258453369140625,-0.06671765136718832,0.20985466308593725,5.571999999999999,5.4357,0.52,-0.19
23.141030073165894,5.6387176513671875,5.2258453369140625,-0.06121765136718693,0.2595546630859378,5.577500000000001,5.4854,0.52,-0.19
23.267029285430908,5.6128082275390625,5.357017517089844,-0.028508227539061792,0.17788248291015663,5.584300000000001,5.5349,0.5,-0.14
23.37502694129944,5.6128082275390625,5.357017517089844,-0.019908227539062295,0.22708248291015654,5.5929,5.5841,0.5,-0.14
23.486029863357544,5.591270446777344,5.4893035888671875,0.01252955322265592,0.14359641113281274,5.6038,5.6329,0.49,-0.09
23.594063997268677,5.591270446777344,5.4893035888671875,0.0264295532226555,0.19169641113281255,5.617699999999999,5.681,0.49,-0.09
23.70208191871643,5.591270446777344,5.4893035888671875,0.04422955322265665,0.23839641113281207,5.6355,5.7277,0.49,-0.09
23.808030128479004,5.579742431640625,5.615821838378906,0.07845756835937578,0.15647816162109418,5.658200000000001,5.7723,0.45,-0.02
23.918052911758423,5.579742431640625,5.615821838378906,0.10575756835937433,0.19617816162109403,5.685499999999999,5.812,0.45,-0.02
24.024054050445557,5.579742431640625,5.615821838378906,0.13805756835937544,0.23067816162109356,5.7178,5.8465,0.45,-0.02
24.13303256034851,5.587074279785156,5.728675842285156,0.1683257202148436,0.14662415771484394,5.7554,5.8753,0.41,0.06
24.242052793502808,5.587074279785156,5.728675842285156,0.20992572021484435,0.1713241577148441,5.797000000000001,5.9,0.41,0.06
24.367045164108276,5.587074279785156,5.728675842285156,0.253525720214844,0.19242415771484378,5.8406,5.9211,0.41,0.06
24.490031480789185,5.610115051269531,5.838478088378906,0.27568494873046845,0.10162191162109391,5.8858,5.9401,0.41,0.17
24.599027633666992,5.610115051269531,5.838478088378906,0.3214849487304683,0.11882191162109379,5.9315999999999995,5.9573,0.41,0.17
24.72203230857849,5.6641082763671875,5.95074462890625,0.3137917236328125,0.02265537109374982,5.9779,5.9734,0.39,0.32
24.829031944274902,5.6641082763671875,5.95074462890625,0.36039172363281224,0.03795537109374969,6.0245,5.9887,0.39,0.32
24.952028274536133,5.758079528808594,6.0536651611328125,0.31322047119140706,-0.05006516113281201,6.071300000000001,6.0036000000000005,0.22,0.59
25.070035696029663,5.879081726074219,6.128990173339844,0.23901827392578134,-0.1108901733398433,6.1181,6.0181000000000004,0.22,0.59
25.181055784225464,5.879081726074219,6.128990173339844,0.2859182739257804,-0.09649017333984311,6.164999999999999,6.032500000000001,0.22,0.59
25.319029808044434,6.0157012939453125,6.183021545410156,0.19619870605468748,-0.13632154541015673,6.2119,6.0466999999999995,0.15,0.66
25.43202781677246,6.0157012939453125,6.183021545410156,0.2430987060546883,-0.12222154541015584,6.258800000000001,6.0608,0.15,0.66
25.549030303955078,6.0157012939453125,6.183021545410156,0.2898987060546876,-0.10802154541015696,6.3056,6.074999999999999,0.15,0.66
25.665027141571045,6.1599578857421875,6.2260284423828125,0.19244211425781188,-0.13682844238281255,6.352399999999999,6.0892,0.06,0.65
25.775066137313843,6.1599578857421875,6.2260284423828125,0.23924211425781294,-0.12272844238281166,6.3992,6.103300000000001,0.06,0.65
25.926028728485107,6.301597595214844,6.2408447265625,0.1443024047851562,-0.12324472656250052,6.4459,6.1175999999999995,-0.03,0.63
26.03305959701538,6.301597595214844,6.2408447265625,0.19100240478515573,-0.1089447265625001,6.4925999999999995,6.1319,-0.03,0.63
26.14112091064453,6.301597595214844,6.2408447265625,0.23770240478515703,-0.09464472656249967,6.539300000000001,6.1462,-0.03,0.63
26.253031969070435,6.447502136230469,6.242683410644531,0.13839786376953178,-0.08208341064453073,6.5859000000000005,6.1606000000000005,-0.07,0.62
26.36172342300415,6.447502136230469,6.242683410644531,0.18499786376953153,-0.06758341064453077,6.6325,6.1751000000000005,-0.07,0.62
26.46859884262085,6.588134765625,6.2375640869140625,0.09096523437500004,-0.04806408691406183,6.6791,6.189500000000001,-0.08,0.58
26.585593223571777,6.588134765625,6.2375640869140625,0.13746523437500002,-0.03346408691406211,6.7256,6.2041,-0.08,0.58
26.693593978881836,6.72613525390625,6.233856201171875,0.046064746093749775,-0.015156201171874883,6.7722,6.2187,-0.06,0.54
26.8045973777771,6.72613525390625,6.233856201171875,0.09246474609375,-0.0005562011718751592,6.8186,6.2333,-0.06,0.54
26.915595769882202,6.72613525390625,6.233856201171875,0.13896474609374998,0.014043798828124565,6.8651,6.2479,-0.06,0.54
27.028112173080444,6.852325439453125,6.230842590332031,0.059274560546874966,0.03175740966796958,6.9116,6.262600000000001,-0.03,0.46
27.136122226715088,6.852325439453125,6.230842590332031,0.10567456054687518,0.046457409667969074,6.958,6.2773,-0.03,0.46
27.273130178451538,6.852325439453125,6.230842590332031,0.1520745605468754,0.06125740966796833,7.0044,6.2921,0.02,0.39
27.39113163948059,6.960838317871094,6.233772277832031,0.08996168212890687,0.07312772216796937,7.050800000000001,6.306900000000001,0.02,0.39
27.52812361717224,6.960838317871094,6.233772277832031,0.13616168212890578,0.08782772216796886,7.0969999999999995,6.3216,0.02,0.39
27.645134210586548,7.0666046142578125,6.2443695068359375,0.07599538574218734,0.09183049316406233,7.1426,6.3362,0.08,0.38
27.753114223480225,7.0666046142578125,6.2443695068359375,0.1208953857421875,0.10613049316406276,7.1875,6.3505,0.08,0.38
27.862653732299805,7.0666046142578125,6.2443695068359375,0.16479538574218822,0.12023049316406187,7.231400000000001,6.364599999999999,0.08,0.38
27.97465229034424,7.174827575683594,6.2660675048828125,0.0993724243164067,0.11223249511718691,7.2742,6.378299999999999,0.16,0.36
28.08664584159851,7.174827575683594,6.2660675048828125,0.14097242431640566,0.12563249511718766,7.315799999999999,6.3917,0.16,0.36
28.194650411605835,7.2781829833984375,6.30364990234375,0.07791701660156214,0.10095009765625029,7.3561,6.4046,0.23,0.33
28.30464792251587,7.2781829833984375,6.30364990234375,0.11691701660156184,0.11355009765624935,7.395099999999999,6.417199999999999,0.23,0.33
28.41964602470398,7.2781829833984375,6.30364990234375,0.15441701660156326,0.1255500976562498,7.432600000000001,6.4292,0.28,0.32
28.531675100326538,7.379173278808594,6.35540771484375,0.08962672119140613,0.08549228515624918,7.4688,6.440899999999999,0.28,0.32
28.644647359848022,7.379173278808594,6.35540771484375,0.12482672119140581,0.09669228515624972,7.504,6.4521,0.28,0.32
28.764674186706543,7.471832275390625,6.415184020996094,0.06516772460937581,0.047615979003905906,7.537000000000001,6.4628,0.31,0.29
28.873744249343872,7.471832275390625,6.415184020996094,0.09716772460937584,0.05791597900390677,7.569000000000001,6.4731000000000005,0.31,0.29
28.982649087905884,7.561958312988281,6.4784393310546875,0.03704168701171895,0.00456066894531304,7.599,6.4830000000000005,0.33,0.28
29.090683460235596,7.561958312988281,6.4784393310546875,0.06704168701171831,0.013960668945312449,7.629,6.4924,0.33,0.28
29.200663089752197,7.646888732910156,6.5394439697265625,0.010111267089843778,-0.03804396972656221,7.657,6.5014,0.31,0.25
29.307175874710083,7.646888732910156,6.5394439697265625,0.03611126708984358,-0.029443969726562713,7.683,6.51,0.31,0.25
29.421168565750122,7.646888732910156,6.5394439697265625,0.06211126708984338,-0.021243969726562284,7.709,6.5182,0.31,0.25
29.530203104019165,7.7195281982421875,6.596763610839844,0.01347180175781304,-0.07076361083984395,7.7330000000000005,6.526,0.26,0.2
29.63919997215271,7.7195281982421875,6.596763610839844,0.03647180175781273,-0.06336361083984343,7.756,6.5334,0.26,0.2
29.764172077178955,7.7757415771484375,6.646842956542969,0.002258422851562969,-0.10634295654296899,7.7780000000000005,6.5405,0.22,0.16
29.874170541763306,7.7757415771484375,6.646842956542969,0.022258422851562543,-0.09964295654296862,7.798,6.5472,0.22,0.16
29.984196186065674,7.7757415771484375,6.646842956542969,0.042258422851562116,-0.09324295654296932,7.818,6.553599999999999,0.17,0.14
30.12316870689392,7.830390930175781,6.6867828369140625,0.006609069824218494,-0.12708283691406308,7.837,6.559699999999999,0.17,0.14
30.232179403305054,7.830390930175781,6.6867828369140625,0.024609069824219176,-0.12138283691406215,7.855,6.5654,0.17,0.14
30.352171421051025,7.879264831542969,6.717315673828125,-0.00826483154296831,-0.14641567382812504,7.871,6.5709,0.12,0.13
30.463218212127686,7.879264831542969,6.717315673828125,0.007735168457031705,-0.14121567382812472,7.8870000000000005,6.5761,0.12,0.13
30.572168827056885,7.879264831542969,6.717315673828125,0.02373516845703172,-0.13631567382812548,7.9030000000000005,6.5809999999999995,0.12,0.13
30.681172609329224,7.923561096191406,6.739044189453125,-0.006561096191406435,-0.15344418945312555,7.917,6.5855999999999995,0.07,0.12
30.79120683670044,7.923561096191406,6.739044189453125,0.0074389038085929116,-0.14894418945312538,7.930999999999999,6.5901,0.07,0.12
30.89817237854004,7.923561096191406,6.739044189453125,0.019438903808593366,-0.14484418945312427,7.943,6.594200000000001,0.02,0.1
31.021175861358643,7.961723327636719,6.751747131347656,-0.005723327636719233,-0.15354713134765596,7.9559999999999995,6.5982,0.02,0.1
31.13917326927185,7.995796203613281,6.75433349609375,-0.028796203613280724,-0.15243349609374945,7.9670000000000005,6.6019000000000005,-0.01,0.1
31.259174346923828,7.995796203613281,6.75433349609375,-0.01779620361328149,-0.14883349609375074,7.978,6.605499999999999,-0.01,0.1
31.42317295074463,7.995796203613281,6.75433349609375,-0.006796203613280483,-0.14553349609374955,7.989000000000001,6.6088000000000005,-0.01,0.1
