0,0,0,0
1.62248491889872e-07,5.02377286301568e-05,4.07549799159965e-12,2.20414471357047e-19
3.24497016860165e-07,0.000100475457260105,1.63019941822285e-11,1.76331622025561e-18
4.86745574910878e-07,0.000150713185889635,3.66794918956062e-11,5.95119376007301e-18
6.48994166042012e-07,0.000200950914518539,6.52079944554184e-11,1.41065369523681e-17
1.46023761790399e-06,0.00045213955764635,3.30115696277623e-10,1.60682477226511e-16
2.27148189677648e-06,0.000703328200727174,7.98799017794059e-10,6.0481931324449e-16
3.08272700265949e-06,0.000954516843734903,1.47125837442731e-09,1.5118297943728e-15
3.89397293555301e-06,0.00120570548664343,2.3474941815788e-09,3.04702751255353e-15
7.95021500517833e-06,0.00246164869878445,9.7853345126767e-09,2.59318593519678e-14
1.20064777500665e-05,0.00371759190452978,2.23176484047649e-08,8.93188953701005e-14
1.60627611702174e-05,0.00497353510061632,3.99444877591945e-08,2.13873282355202e-13
2.01190652656312e-05,0.00622947828378098,6.26659044640795e-08,4.20260693586782e-13
4.04008958716386e-05,0.0125091938915673,2.52693463402626e-07,3.40302851528997e-12
6.06832433592002e-05,0.018788908686841,5.70093231708079e-07,1.15317756054741e-11
8.09661077282952e-05,0.0250686222617141,1.0148716805011e-06,2.73903031077491e-11
0.000101249488978894,0.0313483342082991,1.58703527262679e-06,5.35627408523066e-11
0.000202674148452836,0.0627468552408448,6.35885600313871e-06,4.2960108099581e-10
0.000304111729955157,0.0941452743831025,1.43162699839753e-05,1.45129545242424e-09
0.000405562233472749,0.125543540649364,2.54600757540411e-05,3.44203085757181e-09
0.000507025658987262,0.15694160305417,3.97910666720824e-05,6.72539656717437e-09
0.00101453661550412,0.313927072714036,0.000159281202227361,5.38714300519068e-08
0.00152237061617486,0.470899798264842,0.000358566987651071,1.8198845821349e-07
0.0020305276528041,0.627853407334587,0.000637741744432099,4.31751791264015e-07
0.00253900771391795,0.78478152833306,0.000996895532197332,8.43960730567245e-07
0.0050862527558094,1.5688169585155,0.00399527048245671,6.77775431185327e-06
0.00764156980368693,2.35126021764478,0.00900474210021067,2.29619582481523e-05
0.0102049537365461,3.13131738738289,0.016032838398363,5.46256807298761e-05
0.0127763973867321,3.90819698854626,0.0250849810530549,0.000107063277669662
0.0220162609841393,6.64219555837538,0.0739027202916577,0.000544587125489597
0.0313579442007528,9.29041258997127,0.148424146832109,0.00156403323283532
0.0408004889277178,11.818733637712,0.248214814464079,0.00341821927595833
0.0503426115374593,14.1945998587668,0.37247935207487,0.00636130899157476
0.0639594963038203,17.2260533459178,0.586923572493688,0.0128439217037514
0.0777654381829567,19.8160141043465,0.843202080259609,0.0226760706090962
0.0917536697510224,21.898359367008,1.13560201719051,0.0364844994041122
0.105916255839518,23.4199833880025,1.45723545114606,0.0548187205979723
0.128183802419689,24.5832561876925,1.99468738168605,0.0931849715985739
0.150809125930811,24.2396505677387,2.54966152877725,0.144601176859234
0.173748164811365,22.4098401490098,3.08723240268818,0.209348318683615
0.196952050263294,19.2052055254816,3.57266976798384,0.2867722207211
0.226612136439093,13.4893128837769,4.06161782024363,0.400446820960904
0.256495743032676,6.46310642118523,4.36187873899296,0.526751620310854
0.286483029478691,-1.19487872031664,4.44135439811808,0.659273633154871
0.316451672136437,-8.7461554757153,4.29141001584529,0.790783582099929
0.34627891191682,-15.4403294504435,3.92723707253312,0.913910855799253
0.375845453931155,-20.6167812020392,3.39047335299433,1.02247403480137
0.405039226665028,-23.7747019028109,2.73781869968985,1.11210836334127
0.433757382780259,-24.6105890603217,2.03672983414509,1.18070635581096
0.461907935382759,-23.0319267904871,1.36024008515595,1.2284002799835
0.489413149681156,-19.2049460256548,0.774696279690923,1.25759826932339
0.51621153070409,-13.4986647813796,0.332724742431328,1.27212028554292
0.542258991587628,-6.46399511575267,0.0697940601900691,1.27688055190814
0.567529453485574,1.20584658352848,0.00268314029775331,1.27736587942436
0.592016433740119,8.74750442516613,0.12476934999541,1.2785633319605
0.61573250290243,15.4321037218891,0.413069634240295,1.28464397219434
0.63870917425961,20.6156593305903,0.830626233563027,1.29869321473818
0.66099623824221,23.7772237333066,1.32951932795627,1.3226313022064
0.682660940479933,24.611247596449,1.85768380972267,1.35709165290443
0.703785115525114,23.0362792428441,2.36493693275092,1.40174706446687
0.724463839816162,19.2052257036515,2.80572791521384,1.45537947524138
0.744803754815867,13.4893398350556,3.14111348900336,1.51606207479512
0.764920148906827,6.46313750301235,3.34349268847866,1.58150859752242
0.784932862637584,-1.19484655064523,3.39667619685672,1.64920229944527
0.804964219644517,-8.74612536439679,3.29630674819488,1.71650462978422
0.825136979024869,-15.44030435212,3.05003636064369,1.78078044942152
0.845570435688204,-20.6167635622933,2.67857786500655,1.83949037371759
0.866376661181375,-23.7746934473207,2.21300898655145,1.89045790985703
0.887658502886059,-24.6105906286584,1.69370042934777,1.93205294015506
0.909507947750097,-23.0319382301364,1.16858369685054,1.96329393497048
0.932002730627582,-19.2049662055107,0.690176852185792,1.98405417987971
0.955204346559172,-13.4986917252665,0.308390568608726,1.99535372396846
0.979156882483502,-6.46402619635737,0.0673893801455077,1.99949016645059
0.984315276709934,-4.87311403817437,0.0381424148950925,1.99975881491737
0.989508537466562,-3.26075529342296,0.0170188141580686,1.99989843550731
0.994736761066909,-1.634043285605,0.00422343270010314,1.99995027067951
1.00000000533756,-0.00013380870135915,-7.40208618819765e-05,1.99995740652156
